city_id,date,hour,temp,wind_speed,description,precip,humidity,visibility,pressure,chanceofrain,chanceoffog,chanceofsnow,chanceofthunder
C-9bbf5d8a,2019-02-16,500,50,4,Moderate rain,0.1,93,5,1008,0,0,0,0
C-9bbf5d8a,2019-02-16,600,48,5,Moderate rain,0.1,91,4,1008,0,0,0,0
C-9bbf5d8a,2019-02-16,700,48,7,Moderate rain,0.0,92,4,1008,0,0,0,0
C-9bbf5d8a,2019-02-16,800,46,8,Heavy rain,0.1,92,4,1009,0,0,0,0
C-9bbf5d8a,2019-02-16,900,46,10,Heavy rain,0.1,93,3,1009,0,0,0,0
C-9bbf5d8a,2019-02-16,1000,45,11,Heavy rain,0.1,91,3,1010,0,0,0,0
C-9bbf5d8a,2019-02-16,1100,43,12,Heavy rain,0.1,90,3,1010,0,0,0,0
C-9bbf5d8a,2019-02-16,1200,41,13,Heavy rain,0.2,89,3,1011,0,0,0,0
C-9bbf5d8a,2019-02-16,1300,41,13,Heavy rain,0.1,88,4,1011,0,0,0,0
C-9bbf5d8a,2019-02-16,1400,41,12,Overcast,0.0,86,5,1012,0,0,0,0
C-9bbf5d8a,2019-02-16,1500,41,12,Overcast,0.0,85,6,1012,0,0,0,0
C-9bbf5d8a,2019-02-16,1600,41,11,Overcast,0.0,85,6,1013,0,0,0,0
C-9bbf5d8a,2019-02-16,1700,39,10,Cloudy,0.0,84,6,1014,0,0,0,0
C-9bbf5d8a,2019-02-16,1800,39,9,Cloudy,0.0,83,6,1015,0,0,0,0
C-9bbf5d8a,2019-02-16,1900,37,7,Cloudy,0.0,85,6,1015,0,0,0,0
C-9bbf5d8a,2019-02-16,2000,37,6,Partly cloudy,0.0,87,6,1016,0,0,0,0
C-9bbf5d8a,2019-02-16,2100,36,4,Partly cloudy,0.0,88,6,1016,0,0,0,0
C-9bbf5d8a,2019-02-16,2200,36,4,Partly cloudy,0.0,87,6,1017,0,0,0,0
C-9bbf5d8a,2019-02-16,2300,34,4,Partly cloudy,0.0,86,6,1017,0,0,0,0
C-9bbf5d8a,2019-02-17,0,34,4,Partly cloudy,0.0,85,6,1018,0,0,0,0
C-9bbf5d8a,2019-02-17,100,34,5,Partly cloudy,0.0,84,6,1018,0,0,0,0
C-9bbf5d8a,2019-02-17,200,34,6,Cloudy,0.0,83,6,1018,0,0,0,0
C-9bbf5d8a,2019-02-17,300,34,6,Cloudy,0.0,81,6,1018,0,0,0,0
C-9bbf5d8a,2019-02-17,400,34,6,Cloudy,0.0,80,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-17,500,34,6,Partly cloudy,0.0,80,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-17,600,36,6,Partly cloudy,0.0,79,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-17,700,36,6,Partly cloudy,0.0,75,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-17,800,37,6,Cloudy,0.0,72,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-17,900,39,6,Cloudy,0.0,68,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-17,1000,39,6,Cloudy,0.0,70,4,1020,0,0,0,0
C-9bbf5d8a,2019-02-17,1100,39,6,Light drizzle,0.0,72,3,1020,0,0,0,0
C-9bbf5d8a,2019-02-17,1200,39,6,Light drizzle,0.0,73,1,1019,0,0,0,0
C-9bbf5d8a,2019-02-17,1300,39,5,Light drizzle,0.0,75,1,1019,0,0,0,0
C-9bbf5d8a,2019-02-17,1400,37,5,Light drizzle,0.0,77,1,1018,0,0,0,0
C-9bbf5d8a,2019-02-17,1500,37,5,Light drizzle,0.0,79,1,1018,0,0,0,0
C-9bbf5d8a,2019-02-17,1600,37,4,Light drizzle,0.0,81,1,1017,0,0,0,0
C-9bbf5d8a,2019-02-17,1700,37,4,Light drizzle,0.0,83,1,1017,0,0,0,0
C-9bbf5d8a,2019-02-17,1800,39,4,Light drizzle,0.0,85,1,1016,0,0,0,0
C-9bbf5d8a,2019-02-17,1900,37,4,Light drizzle,0.0,87,2,1016,0,0,0,0
C-9bbf5d8a,2019-02-17,2000,37,3,Light rain,0.0,88,4,1016,0,0,0,0
C-9bbf5d8a,2019-02-17,2100,37,2,Light rain,0.0,90,6,1016,0,0,0,0
C-9bbf5d8a,2019-02-17,2200,37,2,Light rain,0.0,92,5,1015,0,0,0,0
C-9bbf5d8a,2019-02-17,2300,37,2,Heavy rain,0.1,93,4,1014,0,0,0,0
C-9bbf5d8a,2019-02-18,0,39,3,Heavy rain,0.3,95,3,1013,0,0,0,0
C-9bbf5d8a,2019-02-18,100,39,3,Heavy rain,0.1,95,4,1013,0,0,0,0
C-9bbf5d8a,2019-02-18,200,39,3,Moderate rain,0.1,95,4,1013,0,0,0,0
C-9bbf5d8a,2019-02-18,300,39,3,Moderate rain,0.1,95,4,1013,0,0,0,0
C-9bbf5d8a,2019-02-18,400,41,2,Moderate rain,0.0,95,4,1014,0,0,0,0
C-9bbf5d8a,2019-02-18,500,41,2,Moderate rain at times,0.1,95,5,1014,0,0,0,0
C-9bbf5d8a,2019-02-18,600,43,2,Moderate rain at times,0.1,95,5,1015,0,0,0,0
C-9bbf5d8a,2019-02-18,700,46,3,Moderate rain at times,0.0,89,6,1016,0,0,0,0
C-9bbf5d8a,2019-02-18,800,48,4,Sunny,0.0,82,6,1017,0,0,0,0
C-9bbf5d8a,2019-02-18,900,52,5,Sunny,0.0,76,6,1018,0,0,0,0
C-9bbf5d8a,2019-02-18,1000,54,7,Sunny,0.0,68,6,1018,0,0,0,0
C-9bbf5d8a,2019-02-18,1100,55,9,Partly cloudy,0.0,60,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-18,1200,57,11,Partly cloudy,0.0,52,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-18,1300,57,10,Partly cloudy,0.0,51,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-18,1400,57,10,Partly cloudy,0.0,51,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-18,1500,57,9,Partly cloudy,0.0,50,6,1021,0,0,0,0
C-9bbf5d8a,2019-02-18,1600,54,10,Partly cloudy,0.0,55,6,1022,0,0,0,0
C-9bbf5d8a,2019-02-18,1700,50,10,Sunny,0.0,60,6,1024,0,0,0,0
C-9bbf5d8a,2019-02-18,1800,45,10,Clear,0.0,64,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-18,1900,43,9,Clear,0.0,64,6,1027,0,0,0,0
C-9bbf5d8a,2019-02-18,2000,41,8,Clear,0.0,64,6,1028,0,0,0,0
C-9bbf5d8a,2019-02-18,2100,39,7,Clear,0.0,64,6,1029,0,0,0,0
C-9bbf5d8a,2019-02-18,2200,39,6,Clear,0.0,65,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-18,2300,37,6,Clear,0.0,66,6,1031,0,0,0,0
C-9bbf5d8a,2019-02-19,0,36,5,Clear,0.0,67,6,1032,0,0,0,0
C-9bbf5d8a,2019-02-19,100,36,4,Clear,0.0,66,6,1032,0,0,0,0
C-9bbf5d8a,2019-02-19,200,36,4,Partly cloudy,0.0,66,6,1033,0,0,0,0
C-9bbf5d8a,2019-02-19,300,34,4,Partly cloudy,0.0,65,6,1033,0,0,0,0
C-9bbf5d8a,2019-02-19,400,34,3,Partly cloudy,0.0,65,6,1034,0,0,0,0
C-9bbf5d8a,2019-02-19,500,34,3,Partly cloudy,0.0,64,6,1034,0,0,0,0
C-9bbf5d8a,2019-02-19,600,34,3,Partly cloudy,0.0,64,6,1035,0,0,0,0
C-9bbf5d8a,2019-02-19,700,36,4,Partly cloudy,0.0,61,6,1035,0,0,0,0
C-9bbf5d8a,2019-02-19,800,39,4,Partly cloudy,0.0,58,6,1035,0,0,0,0
C-9bbf5d8a,2019-02-19,900,41,4,Partly cloudy,0.0,55,6,1036,0,0,0,0
C-9bbf5d8a,2019-02-19,1000,41,6,Partly cloudy,0.0,57,6,1035,0,0,0,0
C-9bbf5d8a,2019-02-19,1100,41,6,Cloudy,0.0,58,6,1035,0,0,0,0
C-9bbf5d8a,2019-02-19,1200,41,7,Cloudy,0.0,60,6,1035,0,0,0,0
C-9bbf5d8a,2019-02-19,1300,41,6,Cloudy,0.0,62,6,1034,0,0,0,0
C-9bbf5d8a,2019-02-19,1400,43,6,Overcast,0.0,63,6,1034,0,0,0,0
C-9bbf5d8a,2019-02-19,1500,43,6,Overcast,0.0,65,6,1034,0,0,0,0
C-9bbf5d8a,2019-02-19,1600,41,5,Overcast,0.0,70,4,1034,0,0,0,0
C-9bbf5d8a,2019-02-19,1700,41,5,Light drizzle,0.0,74,3,1035,0,0,0,0
C-9bbf5d8a,2019-02-19,1800,39,4,Light drizzle,0.0,79,1,1035,0,0,0,0
C-9bbf5d8a,2019-02-19,1900,39,4,Light drizzle,0.0,82,2,1035,0,0,0,0
C-9bbf5d8a,2019-02-19,2000,37,4,Moderate rain,0.1,86,3,1036,0,0,0,0
C-9bbf5d8a,2019-02-19,2100,37,4,Moderate rain,0.1,89,4,1036,0,0,0,0
C-9bbf5d8a,2019-02-19,2200,36,5,Moderate rain,0.0,91,3,1035,0,0,0,0
C-9bbf5d8a,2019-02-19,2300,36,6,Light drizzle,0.0,92,2,1035,0,0,0,0
C-9bbf5d8a,2019-02-20,0,36,6,Light drizzle,0.0,94,1,1034,0,0,0,0
C-9bbf5d8a,2019-02-20,100,34,6,Light drizzle,0.0,95,2,1033,0,0,0,0
C-9bbf5d8a,2019-02-20,200,34,6,Light rain,0.0,95,4,1033,0,0,0,0
C-9bbf5d8a,2019-02-20,300,34,6,Light rain,0.0,95,6,1032,0,0,0,0
C-9bbf5d8a,2019-02-20,400,34,6,Light rain,0.0,95,4,1032,0,0,0,0
C-9bbf5d8a,2019-02-20,500,34,6,Mist,0.0,95,2,1032,0,0,0,0
C-9bbf5d8a,2019-02-20,600,34,6,Mist,0.0,95,1,1031,0,0,0,0
C-9bbf5d8a,2019-02-20,700,34,6,Mist,0.0,95,2,1031,0,0,0,0
C-9bbf5d8a,2019-02-20,800,34,6,Light rain,0.0,95,4,1030,0,0,0,0
C-9bbf5d8a,2019-02-20,900,32,5,Light rain,0.0,95,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-20,1000,34,5,Light rain,0.0,96,5,1029,0,0,0,0
C-9bbf5d8a,2019-02-20,1100,34,6,Moderate rain,0.0,96,5,1028,0,0,0,0
C-9bbf5d8a,2019-02-20,1200,36,6,Moderate rain,0.0,96,4,1027,0,0,0,0
C-9bbf5d8a,2019-02-20,1300,36,6,Moderate rain,0.0,96,5,1027,0,0,0,0
C-9bbf5d8a,2019-02-20,1400,34,6,Light rain,0.0,97,5,1026,0,0,0,0
C-9bbf5d8a,2019-02-20,1500,34,6,Light rain,0.0,97,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-20,1600,34,5,Light rain,0.0,97,6,1024,0,0,0,0
C-9bbf5d8a,2019-02-20,1700,34,4,Light rain,0.0,97,6,1024,0,0,0,0
C-9bbf5d8a,2019-02-20,1800,36,3,Light rain,0.0,97,6,1023,0,0,0,0
C-9bbf5d8a,2019-02-20,1900,34,2,Light rain,0.0,95,6,1022,0,0,0,0
C-9bbf5d8a,2019-02-20,2000,34,2,Light rain shower,0.0,93,6,1022,0,0,0,0
C-9bbf5d8a,2019-02-20,2100,34,1,Light rain shower,0.0,92,6,1021,0,0,0,0
C-9bbf5d8a,2019-02-20,2200,36,1,Light rain shower,0.0,93,6,1021,0,0,0,0
C-9bbf5d8a,2019-02-20,2300,36,2,Light rain shower,0.0,94,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-21,0,37,2,Light rain shower,0.0,95,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-21,100,39,3,Light rain shower,0.0,95,5,1020,0,0,0,0
C-9bbf5d8a,2019-02-21,200,39,4,Torrential rain shower,0.1,96,3,1019,0,0,0,0
C-9bbf5d8a,2019-02-21,300,41,6,Torrential rain shower,0.1,97,2,1019,0,0,0,0
C-9bbf5d8a,2019-02-21,400,41,5,Torrential rain shower,0.1,97,2,1019,0,0,0,0
C-9bbf5d8a,2019-02-21,500,43,4,Torrential rain shower,0.2,97,2,1019,0,0,0,0
C-9bbf5d8a,2019-02-21,600,43,3,Torrential rain shower,0.2,97,2,1020,0,0,0,0
C-9bbf5d8a,2019-02-21,700,45,3,Torrential rain shower,0.1,96,2,1020,0,0,0,0
C-9bbf5d8a,2019-02-21,800,46,3,Moderate or heavy rain shower,0.1,95,4,1020,0,0,0,0
C-9bbf5d8a,2019-02-21,900,48,4,Moderate or heavy rain shower,0.1,94,4,1020,0,0,0,0
C-9bbf5d8a,2019-02-21,1000,50,4,Moderate or heavy rain shower,0.0,92,4,1019,0,0,0,0
C-9bbf5d8a,2019-02-21,1100,54,4,Moderate or heavy rain shower,0.1,90,4,1019,0,0,0,0
C-9bbf5d8a,2019-02-21,1200,55,5,Moderate or heavy rain shower,0.1,88,4,1019,0,0,0,0
C-9bbf5d8a,2019-02-21,1300,57,4,Moderate or heavy rain shower,0.1,85,5,1019,0,0,0,0
C-9bbf5d8a,2019-02-21,1400,59,4,Sunny,0.0,82,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-21,1500,61,4,Sunny,0.0,78,6,1018,0,0,0,0
C-9bbf5d8a,2019-02-21,1600,57,3,Sunny,0.0,83,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-21,1700,55,2,Partly cloudy,0.0,88,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-21,1800,52,1,Partly cloudy,0.0,92,6,1021,0,0,0,0
C-9bbf5d8a,2019-02-21,1900,52,1,Partly cloudy,0.0,93,4,1021,0,0,0,0
C-9bbf5d8a,2019-02-21,2000,52,2,Mist,0.0,94,3,1022,0,0,0,0
C-9bbf5d8a,2019-02-21,2100,54,2,Mist,0.0,94,1,1022,0,0,0,0
C-9bbf5d8a,2019-02-21,2200,52,2,Mist,0.0,94,2,1022,0,0,0,0
C-9bbf5d8a,2019-02-21,2300,52,2,Patchy light rain,0.0,94,4,1023,0,0,0,0
C-9bbf5d8a,2019-02-22,0,52,3,Patchy light rain,0.0,93,6,1023,0,0,0,0
C-9bbf5d8a,2019-02-22,100,50,4,Patchy light rain,0.0,88,6,1023,0,0,0,0
C-9bbf5d8a,2019-02-22,200,50,4,Patchy light rain,0.0,83,6,1024,0,0,0,0
C-9bbf5d8a,2019-02-22,300,48,5,Patchy light rain,0.0,79,6,1024,0,0,0,0
C-9bbf5d8a,2019-02-22,400,48,5,Patchy light rain,0.0,83,5,1025,0,0,0,0
C-9bbf5d8a,2019-02-22,500,46,5,Moderate rain,0.0,87,5,1025,0,0,0,0
C-9bbf5d8a,2019-02-22,600,46,4,Moderate rain,0.1,92,4,1026,0,0,0,0
C-9bbf5d8a,2019-02-22,700,46,4,Moderate rain,0.0,93,4,1027,0,0,0,0
C-9bbf5d8a,2019-02-22,800,48,5,Moderate rain,0.0,95,4,1027,0,0,0,0
C-9bbf5d8a,2019-02-22,900,48,5,Moderate rain,0.1,97,4,1028,0,0,0,0
C-9bbf5d8a,2019-02-22,1000,46,6,Moderate rain,0.0,96,4,1028,0,0,0,0
C-9bbf5d8a,2019-02-22,1100,46,7,Moderate rain,0.1,95,4,1028,0,0,0,0
C-9bbf5d8a,2019-02-22,1200,46,8,Moderate rain,0.1,94,4,1028,0,0,0,0
C-9bbf5d8a,2019-02-22,1300,45,9,Moderate rain,0.1,94,5,1028,0,0,0,0
C-9bbf5d8a,2019-02-22,1400,45,9,Light rain,0.0,94,5,1028,0,0,0,0
C-9bbf5d8a,2019-02-22,1500,45,9,Light rain,0.0,94,6,1028,0,0,0,0
C-9bbf5d8a,2019-02-22,1600,45,9,Light rain,0.0,94,6,1028,0,0,0,0
C-9bbf5d8a,2019-02-22,1700,45,7,Light rain,0.0,94,6,1029,0,0,0,0
C-9bbf5d8a,2019-02-22,1800,43,7,Light rain,0.0,95,6,1029,0,0,0,0
C-9bbf5d8a,2019-02-22,1900,43,6,Light rain,0.0,94,4,1029,0,0,0,0
C-9bbf5d8a,2019-02-22,2000,43,4,Light drizzle,0.0,94,2,1029,0,0,0,0
C-9bbf5d8a,2019-02-22,2100,43,3,Light drizzle,0.0,94,1,1029,0,0,0,0
C-9bbf5d8a,2019-02-22,2200,43,4,Light drizzle,0.0,94,2,1030,0,0,0,0
C-9bbf5d8a,2019-02-22,2300,43,4,Light rain,0.0,94,4,1030,0,0,0,0
C-9bbf5d8a,2019-02-23,0,43,4,Light rain,0.0,94,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-23,100,43,3,Light rain,0.0,94,6,1029,0,0,0,0
C-9bbf5d8a,2019-02-23,200,41,2,Light rain,0.0,94,6,1029,0,0,0,0
C-9bbf5d8a,2019-02-23,300,41,2,Light rain,0.0,94,6,1029,0,0,0,0
C-9bbf5d8a,2019-02-23,400,41,2,Light rain,0.0,95,5,1029,0,0,0,0
C-9bbf5d8a,2019-02-23,500,41,2,Moderate rain,0.1,95,5,1029,0,0,0,0
C-9bbf5d8a,2019-02-23,600,41,2,Moderate rain,0.1,95,4,1029,0,0,0,0
C-9bbf5d8a,2019-02-23,700,41,2,Moderate rain,0.0,95,4,1029,0,0,0,0
C-9bbf5d8a,2019-02-23,800,41,2,Moderate rain,0.1,95,4,1028,0,0,0,0
C-9bbf5d8a,2019-02-23,900,41,3,Moderate rain,0.1,95,4,1028,0,0,0,0
C-9bbf5d8a,2019-02-23,1000,41,4,Moderate rain,0.1,95,4,1028,0,0,0,0
C-9bbf5d8a,2019-02-23,1100,41,5,Heavy rain,0.1,96,4,1027,0,0,0,0
C-9bbf5d8a,2019-02-23,1200,41,6,Heavy rain,0.1,96,3,1026,0,0,0,0
C-9bbf5d8a,2019-02-23,1300,41,6,Heavy rain,0.1,96,3,1026,0,0,0,0
C-9bbf5d8a,2019-02-23,1400,41,6,Heavy rain,0.1,96,3,1025,0,0,0,0
C-9bbf5d8a,2019-02-23,1500,39,6,Heavy rain,0.1,95,3,1024,0,0,0,0
C-9bbf5d8a,2019-02-23,1600,41,6,Heavy rain,0.1,96,4,1023,0,0,0,0
C-9bbf5d8a,2019-02-23,1700,41,6,Moderate rain,0.1,96,4,1023,0,0,0,0
C-9bbf5d8a,2019-02-23,1800,41,5,Moderate rain,0.1,97,4,1023,0,0,0,0
C-9bbf5d8a,2019-02-23,1900,41,4,Moderate rain,0.0,96,3,1022,0,0,0,0
C-9bbf5d8a,2019-02-23,2000,39,4,Light drizzle,0.0,96,2,1021,0,0,0,0
C-9bbf5d8a,2019-02-23,2100,39,3,Light drizzle,0.0,96,1,1021,0,0,0,0
C-9bbf5d8a,2019-02-23,2200,39,2,Light drizzle,0.0,96,1,1020,0,0,0,0
C-9bbf5d8a,2019-02-23,2300,41,2,Light drizzle,0.0,95,1,1019,0,0,0,0
C-9bbf5d8a,2019-02-24,0,41,1,Light drizzle,0.0,95,1,1018,0,0,0,0
C-9bbf5d8a,2019-02-24,100,41,2,Light drizzle,0.0,95,1,1017,0,0,0,0
C-9bbf5d8a,2019-02-24,200,41,3,Light drizzle,0.0,96,1,1015,0,0,0,0
C-9bbf5d8a,2019-02-24,300,41,4,Light drizzle,0.0,96,1,1014,0,0,0,0
C-9bbf5d8a,2019-02-24,400,45,6,Light drizzle,0.0,96,2,1013,0,0,0,0
C-9bbf5d8a,2019-02-24,500,48,9,Light rain,0.0,97,4,1012,0,0,0,0
C-9bbf5d8a,2019-02-24,600,52,11,Light rain,0.0,97,6,1011,0,0,0,0
C-9bbf5d8a,2019-02-24,700,52,11,Light rain,0.0,94,4,1010,0,0,0,0
C-9bbf5d8a,2019-02-24,800,52,12,Light drizzle,0.0,92,2,1009,0,0,0,0
C-9bbf5d8a,2019-02-24,900,54,13,Light drizzle,0.0,89,1,1008,0,0,0,0
C-9bbf5d8a,2019-02-24,1000,57,14,Light drizzle,0.0,81,3,1008,0,0,0,0
C-9bbf5d8a,2019-02-24,1100,61,15,Sunny,0.0,73,4,1007,0,0,0,0
C-9bbf5d8a,2019-02-24,1200,64,16,Sunny,0.0,65,6,1006,0,0,0,0
C-9bbf5d8a,2019-02-24,1300,64,16,Sunny,0.0,61,6,1007,0,0,0,0
C-9bbf5d8a,2019-02-24,1400,64,17,Sunny,0.0,56,6,1007,0,0,0,0
C-9bbf5d8a,2019-02-24,1500,64,17,Sunny,0.0,52,6,1008,0,0,0,0
C-9bbf5d8a,2019-02-24,1600,61,17,Sunny,0.0,54,6,1010,0,0,0,0
C-9bbf5d8a,2019-02-24,1700,55,16,Sunny,0.0,55,6,1011,0,0,0,0
C-9bbf5d8a,2019-02-24,1800,50,16,Clear,0.0,57,6,1013,0,0,0,0
C-9bbf5d8a,2019-02-24,1900,48,14,Clear,0.0,57,6,1014,0,0,0,0
C-9bbf5d8a,2019-02-24,2000,46,12,Clear,0.0,56,6,1015,0,0,0,0
C-9bbf5d8a,2019-02-24,2100,45,11,Clear,0.0,56,6,1016,0,0,0,0
C-9bbf5d8a,2019-02-24,2200,45,9,Clear,0.0,55,6,1017,0,0,0,0
C-9bbf5d8a,2019-02-24,2300,43,9,Clear,0.0,54,6,1018,0,0,0,0
C-9bbf5d8a,2019-02-25,0,41,8,Clear,0.0,54,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-25,100,41,7,Clear,0.0,54,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-25,200,39,6,Clear,0.0,54,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-25,300,39,4,Clear,0.0,55,6,1021,0,0,0,0
C-9bbf5d8a,2019-02-25,400,37,4,Clear,0.0,54,6,1022,0,0,0,0
C-9bbf5d8a,2019-02-25,500,37,4,Clear,0.0,54,6,1023,0,0,0,0
C-9bbf5d8a,2019-02-25,600,37,4,Sunny,0.0,54,6,1024,0,0,0,0
C-9bbf5d8a,2019-02-25,700,39,4,Sunny,0.0,47,6,1024,0,0,0,0
C-9bbf5d8a,2019-02-25,800,43,6,Sunny,0.0,41,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-25,900,46,6,Sunny,0.0,35,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-25,1000,48,8,Sunny,0.0,33,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-25,1100,50,10,Sunny,0.0,31,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-25,1200,54,12,Sunny,0.0,29,6,1027,0,0,0,0
C-9bbf5d8a,2019-02-25,1300,54,11,Sunny,0.0,30,6,1027,0,0,0,0
C-9bbf5d8a,2019-02-25,1400,55,10,Sunny,0.0,32,6,1027,0,0,0,0
C-9bbf5d8a,2019-02-25,1500,55,9,Sunny,0.0,33,6,1027,0,0,0,0
C-9bbf5d8a,2019-02-25,1600,52,7,Sunny,0.0,38,6,1028,0,0,0,0
C-9bbf5d8a,2019-02-25,1700,48,6,Sunny,0.0,43,6,1028,0,0,0,0
C-9bbf5d8a,2019-02-25,1800,45,4,Clear,0.0,48,6,1029,0,0,0,0
C-9bbf5d8a,2019-02-25,1900,43,4,Clear,0.0,49,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-25,2000,43,4,Clear,0.0,51,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-25,2100,41,3,Clear,0.0,53,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-25,2200,41,2,Clear,0.0,54,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-25,2300,39,2,Clear,0.0,54,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-26,0,39,1,Clear,0.0,55,6,1031,0,0,0,0
C-9bbf5d8a,2019-02-26,100,39,2,Clear,0.0,56,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-26,200,39,2,Clear,0.0,56,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-26,300,39,2,Clear,0.0,56,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-26,400,37,3,Clear,0.0,56,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-26,500,37,3,Clear,0.0,57,6,1031,0,0,0,0
C-9bbf5d8a,2019-02-26,600,37,4,Sunny,0.0,57,6,1031,0,0,0,0
C-9bbf5d8a,2019-02-26,700,41,4,Sunny,0.0,53,6,1031,0,0,0,0
C-9bbf5d8a,2019-02-26,800,46,4,Sunny,0.0,49,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-26,900,50,3,Sunny,0.0,45,6,1030,0,0,0,0
C-9bbf5d8a,2019-02-26,1000,54,4,Sunny,0.0,44,6,1029,0,0,0,0
C-9bbf5d8a,2019-02-26,1100,57,5,Sunny,0.0,43,6,1028,0,0,0,0
C-9bbf5d8a,2019-02-26,1200,59,6,Sunny,0.0,42,6,1027,0,0,0,0
C-9bbf5d8a,2019-02-26,1300,61,6,Sunny,0.0,43,6,1027,0,0,0,0
C-9bbf5d8a,2019-02-26,1400,61,6,Partly cloudy,0.0,45,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-26,1500,61,6,Partly cloudy,0.0,46,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-26,1600,57,6,Partly cloudy,0.0,53,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-26,1700,54,5,Cloudy,0.0,61,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-26,1800,50,4,Cloudy,0.0,68,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-26,1900,48,4,Cloudy,0.0,68,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-26,2000,48,3,Partly cloudy,0.0,69,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-26,2100,46,3,Partly cloudy,0.0,69,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-26,2200,46,3,Partly cloudy,0.0,71,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-26,2300,45,3,Clear,0.0,73,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-27,0,45,3,Clear,0.0,74,6,1026,0,0,0,0
C-9bbf5d8a,2019-02-27,100,45,3,Clear,0.0,76,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-27,200,45,3,Cloudy,0.0,78,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-27,300,45,3,Cloudy,0.0,80,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-27,400,45,3,Cloudy,0.0,82,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-27,500,43,3,Light rain,0.0,85,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-27,600,43,3,Light rain,0.0,87,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-27,700,41,4,Light rain,0.0,88,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-27,800,41,4,Light rain shower,0.0,88,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-27,900,41,5,Light rain shower,0.0,88,6,1025,0,0,0,0
C-9bbf5d8a,2019-02-27,1000,45,6,Light rain shower,0.0,84,6,1024,0,0,0,0
C-9bbf5d8a,2019-02-27,1100,48,7,Light rain shower,0.0,80,6,1023,0,0,0,0
C-9bbf5d8a,2019-02-27,1200,54,8,Light rain shower,0.0,77,6,1022,0,0,0,0
C-9bbf5d8a,2019-02-27,1300,50,7,Light rain shower,0.0,78,6,1021,0,0,0,0
C-9bbf5d8a,2019-02-27,1400,48,7,Overcast,0.0,80,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-27,1500,45,7,Overcast,0.0,81,6,1020,0,0,0,0
C-9bbf5d8a,2019-02-27,1600,45,7,Overcast,0.0,84,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-27,1700,45,6,Overcast,0.0,87,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-27,1800,45,6,Overcast,0.0,91,6,1019,0,0,0,0
C-9bbf5d8a,2019-02-27,1900,45,6,Overcast,0.0,88,6,1019,0,0,0,0
